dteday,Prediction
2012-12-10,129.55638
2012-12-10,61.799126
2012-12-11,-16.331528
2012-12-11,0.5055084
2012-12-11,1.3869934
2012-12-11,-0.26029968
2012-12-11,4.682953
2012-12-11,17.494247
2012-12-11,127.24562
2012-12-11,371.47913
2012-12-11,586.58344
2012-12-11,297.8579
2012-12-11,135.9134
2012-12-11,203.65509
2012-12-11,211.71661
2012-12-11,227.49408
2012-12-11,217.18355
2012-12-11,240.06677
2012-12-11,346.86078
2012-12-11,564.7828
2012-12-11,548.02045
2012-12-11,352.64014
2012-12-11,282.346
2012-12-11,209.88496
2012-12-11,147.22803
2012-12-11,129.37582
2012-12-12,39.656876
2012-12-12,42.767746
2012-12-12,26.206253
2012-12-12,29.224869
2012-12-12,43.43271
2012-12-12,42.802933
2012-12-12,137.57733
2012-12-12,394.70276
2012-12-12,586.13086
2012-12-12,312.94635
2012-12-12,164.16493
2012-12-12,216.98535
2012-12-12,275.0302
2012-12-12,241.97742
2012-12-12,237.04051
2012-12-12,253.14725
2012-12-12,346.3838
2012-12-12,541.01166
2012-12-12,560.84753
2012-12-12,363.04022
2012-12-12,293.59915
2012-12-12,210.85316
2012-12-12,165.54947
2012-12-12,122.35067
2012-12-13,41.50351
2012-12-13,21.091995
2012-12-13,3.267334
2012-12-13,8.657181
2012-12-13,23.913025
2012-12-13,24.729095
2012-12-13,147.82173
2012-12-13,382.54333
2012-12-13,565.4342
2012-12-13,307.78284
2012-12-13,133.78676
2012-12-13,201.77158
2012-12-13,261.9425
2012-12-13,239.56984
2012-12-13,224.8144
2012-12-13,244.21278
2012-12-13,347.32117
2012-12-13,601.79675
2012-12-13,589.3201
2012-12-13,371.75702
2012-12-13,314.5571
2012-12-13,222.38356
2012-12-13,162.81874
2012-12-13,129.45706
2012-12-14,34.417267
2012-12-14,-1.5488281
2012-12-14,0.4412384
2012-12-14,-23.169052
2012-12-14,-0.9620514
2012-12-14,0.7588806
2012-12-14,112.66192
2012-12-14,335.9524
2012-12-14,519.3152
2012-12-14,283.58743
2012-12-14,151.82822
2012-12-14,233.32669
2012-12-14,278.035
2012-12-14,265.77026
2012-12-14,259.17377
2012-12-14,289.62955
2012-12-14,382.93353
2012-12-14,543.35535
2012-12-14,505.03583
2012-12-14,312.82428
2012-12-14,251.3901
2012-12-14,176.02678
2012-12-14,171.6976
2012-12-14,148.7721
2012-12-15,79.55987
2012-12-15,40.23593
2012-12-15,10.940018
2012-12-15,-33.216827
2012-12-15,-44.37175
2012-12-15,-39.93486
2012-12-15,-13.7508545
2012-12-15,67.96042
2012-12-15,149.47517
2012-12-15,209.35663
2012-12-15,276.53354
2012-12-15,376.8487
2012-12-15,502.36694
2012-12-15,438.09082
2012-12-15,464.3423
2012-12-15,509.23022
2012-12-15,461.82623
2012-12-15,413.0351
2012-12-15,327.27118
2012-12-15,259.88837
2012-12-15,190.6294
2012-12-15,175.03946
2012-12-15,143.89893
2012-12-15,101.364586
2012-12-16,58.07553
2012-12-16,27.755554
2012-12-16,8.724319
2012-12-16,-41.081665
2012-12-16,-59.357803
2012-12-16,-54.149963
2012-12-16,-34.70424
2012-12-16,39.8071
2012-12-16,113.979324
2012-12-16,179.80197
2012-12-16,252.55058
2012-12-16,301.90134
2012-12-16,349.50635
2012-12-16,346.02853
2012-12-16,342.22052
2012-12-16,324.03738
2012-12-16,329.17917
2012-12-16,262.0536
2012-12-16,134.72829
2012-12-16,166.32489
2012-12-16,157.4548
2012-12-16,102.4483
2012-12-16,79.51946
2012-12-16,18.332779
2012-12-17,31.854263
2012-12-17,21.412415
2012-12-17,-8.277054
2012-12-17,5.885147
2012-12-17,5.592636
2012-12-17,39.140915
2012-12-17,107.10496
2012-12-17,331.6389
2012-12-17,552.6633
2012-12-17,286.39166
2012-12-17,115.70781
2012-12-17,135.8672
2012-12-17,203.44846
2012-12-17,181.3018
2012-12-17,158.36412
2012-12-17,172.30417
2012-12-17,92.090355
2012-12-17,438.52292
2012-12-17,454.83417
2012-12-17,314.10178
2012-12-17,225.08954
2012-12-17,153.22104
2012-12-17,97.3785
2012-12-17,33.81334
2012-12-18,4.1579437
2012-12-18,9.941055
2012-12-18,-1.7026978
2012-12-18,-14.877075
2012-12-18,9.336945
2012-12-18,35.02066
2012-12-18,127.849
2012-12-18,394.77173
2012-12-18,603.0179
2012-12-18,309.51233
2012-12-18,145.17046
2012-12-18,214.15453
2012-12-18,208.51134
2012-12-18,266.20325
2012-12-18,207.98943
2012-12-18,230.37833
2012-12-18,367.94852
2012-12-18,603.65936
2012-12-18,595.49866
2012-12-18,370.67746
2012-12-18,292.79083
2012-12-18,219.8304
2012-12-18,156.21526
2012-12-18,120.69885
2012-12-19,47.440155
2012-12-19,41.39032
2012-12-19,24.076538
2012-12-19,26.97351
2012-12-19,26.195984
2012-12-19,39.039886
2012-12-19,158.39923
2012-12-19,417.5268
2012-12-19,574.0359
2012-12-19,319.17444
2012-12-19,155.86249
2012-12-19,221.88136
2012-12-19,274.01825
2012-12-19,267.0033
2012-12-19,236.9172
2012-12-19,252.43959
2012-12-19,369.85803
2012-12-19,601.308
2012-12-19,595.55475
2012-12-19,385.7416
2012-12-19,330.58588
2012-12-19,244.90587
2012-12-19,181.49423
2012-12-19,146.7127
2012-12-20,39.31842
2012-12-20,21.63321
2012-12-20,18.678223
2012-12-20,17.2247
2012-12-20,25.777802
2012-12-20,33.67833
2012-12-20,163.64583
2012-12-20,410.0725
2012-12-20,601.3474
2012-12-20,321.19818
2012-12-20,161.27496
2012-12-20,217.8528
2012-12-20,251.67761
2012-12-20,232.23396
2012-12-20,224.39261
2012-12-20,238.4722
2012-12-20,332.7156
2012-12-20,552.9241
2012-12-20,519.935
2012-12-20,249.59262
2012-12-20,192.26276
2012-12-20,118.834526
2012-12-20,84.69431
2012-12-20,64.1611
2012-12-21,-12.385971
2012-12-21,-26.86847
2012-12-21,-23.0141
2012-12-21,-21.04216
2012-12-21,-36.550934
2012-12-21,-26.580795
2012-12-21,58.322647
2012-12-21,281.71793
2012-12-21,444.67322
2012-12-21,269.89548
2012-12-21,144.60526
2012-12-21,182.52338
2012-12-21,218.55783
2012-12-21,213.70181
2012-12-21,180.52385
2012-12-21,196.29355
2012-12-21,284.2976
2012-12-21,356.08148
2012-12-21,338.24207
2012-12-21,247.31146
2012-12-21,194.34784
2012-12-21,121.92397
2012-12-21,109.00813
2012-12-21,111.924225
2012-12-22,27.875198
2012-12-22,12.882767
2012-12-22,25.533524
2012-12-22,-15.896988
2012-12-22,-25.9516
2012-12-22,-6.9435577
2012-12-22,-37.636246
2012-12-22,22.764542
2012-12-22,61.484673
2012-12-22,156.03607
2012-12-22,194.19875
2012-12-22,277.56915
2012-12-22,261.49072
2012-12-22,334.48096
2012-12-22,291.79248
2012-12-22,289.90814
2012-12-22,285.30136
2012-12-22,242.56686
2012-12-22,155.68594
2012-12-22,133.8182
2012-12-22,105.878395
2012-12-22,91.624275
2012-12-22,77.26411
2012-12-22,54.75473
2012-12-23,3.4107819
2012-12-23,4.265152
2012-12-23,-5.0587616
2012-12-23,-24.068146
2012-12-23,-62.38153
2012-12-23,-63.88156
2012-12-23,-38.81958
2012-12-23,-11.4414215
2012-12-23,20.552109
2012-12-23,104.85202
2012-12-23,163.68881
2012-12-23,232.69714
2012-12-23,308.49072
2012-12-23,327.3936
2012-12-23,300.83337
2012-12-23,302.75568
2012-12-23,283.03262
2012-12-23,212.8901
2012-12-23,151.86377
2012-12-23,103.30575
2012-12-23,93.14815
2012-12-23,56.73802
2012-12-23,38.509735
2012-12-23,-20.277359
2012-12-24,22.681778
2012-12-24,-3.9315948
2012-12-24,-0.5691223
2012-12-24,10.982651
2012-12-24,16.468216
2012-12-24,92.601746
2012-12-24,290.78287
2012-12-24,471.23175
2012-12-24,239.70071
2012-12-24,110.05335
2012-12-24,117.113625
2012-12-24,176.4549
2012-12-24,84.09412
2012-12-24,37.222855
2012-12-24,31.884613
2012-12-24,59.036926
2012-12-24,164.25784
2012-12-24,170.78471
2012-12-24,166.19131
2012-12-24,55.500183
2012-12-24,26.21556
2012-12-24,43.905045
2012-12-24,25.997833
2012-12-25,-34.806076
2012-12-25,58.77307
2012-12-25,49.137817
2012-12-25,37.422607
